270;I-55 N in Shelby Co Crash Multiple Vehicles at EXIT 7:  US-61 / THIRD ST. / VICKSBURG at 12/13 4:10 PM est clear by 12/13 5:00 PM;YES
271;Sit down. Need a break. Open book. Another break. Take out notes. Time for a break. Start to study. Twitter break... I need a break. #exams;NO
272;I-55 N in Shelby Co Crash Multiple Vehicles at EXIT 7:  US-61 / THIRD ST. / VICKSBURG at 12/13 4:00 PM est clear by 12/13 5:10 PM;YES
273;I-55 N in Shelby Co Crash Multiple Vehicles at EXIT 7:  US-61 / THIRD ST. / VICKSBURG at 12/13 4:00 PM est clear by 12/13 5:10 PM;YES
274;Another new Share the Road License Plate on the road.  Share yours with us when you get it. http://t.co/eF3IYI0r;NO
275;-Someones Car on FIRE http://t.co/YjoKHgo5;YES
276;Police Search for Memphis Mother Guilty of Toddlers' Deaths: (Memphis) Memphis Police are searching for a mother... http://t.co/2f5yND0e;YES
277;I'm doing 85 in the left lane on 31 and this car is riding my ass while i am passing cars on right (cont) http://t.co/NVzEzMKj;NO
278;I-40 E in Shelby Co Crash Multiple Vehicles at MM 1  at 6:20 PM 12/13 est clear by 6:40 PM 12/13 (CT;YES
279;So I got my car fixed 2day n the dude wrking on my car ost my car keys #FML so how the hell do I suppose to drive;NO
280;pontiac ventura 2 dr post car (memphis) $1400: I have a 73 Pontiac Ventura 2 dr post car for sale(like chevy nov... http://t.co/dt1RD3WE;NO
281;My house is filled with thick smoke. Don't worry our smoke detectors aren't going off so we aren't listening to piercing beeps.;NO
282;The report tonight that says the Big East hoop schools can't dissolve league makes more sense than earlier reports on the contrary.;NO
283;Everyone look up dog police by dog police, my cuz 'twas in this band.;NO
284;The two nigga rule states that if there are two grown men in a car, truck, or van;NO
285;where I parked my car (something missing there right) --&gt. where I found my car. Vandy Traffic & Parking &lt.&lt.&lt.&lt. http://t.co/ss4meCgf;NO
286;George Steinbrenner was da only nigga that could hire & fire a mgr just as quickly.  He hired & fired Billy Martin in the same damn day lmao;NO
287;Just made it back to school on last big task to finish then Christmas break. Been at school all morning had to take a break;NO
288;So ain't nobody got a plug on the 11 I hope y'all car break down on the way to the mall n ya phone do so u cant call nobody;NO
289;S/o my parolees, and I smoke that OG, kush motherfuck the police, all my niggaz rock gold teeth;NO
290;04h50 Update: Crash near Frankfort/Vrede I/C, no changes on scene,traffic still moving contra flow on South(DBN) Bound, please be patient.;YES
291;Reports: Skip Holtz accepts offer to become Louisiana Tech's head coach: Less than two weeks after being fired f... http://t.co/1CAhvgp1;NO
292;Fatal crash backs up traffic on and near JTB http://t.co/LaHlyTNJ #JordanDavis;YES
293;Jenni Rivera Plane Crash: Mexican Authorities Arrest 2 Cops For Stealing From Wreck: Mexican authorities still h... http://t.co/BaLgo6Sx;YES
294;Tonight your memory burns like a fire #rascalflatts;NO
295;Relationship is bepleased driving a car, a break may be necessary sometimes.;NO
296;Well smoke that ish don't hold it lol sit back smoke and laugh lol;NO
297;Dec 15,2012: Exhibition - Fire And Desire: 10:00am: Dixon Gallery and Gardens. Fire And Desire: A... http://t.co/NQITnSG9 #MemphisEvents;NO
298;Word of advice if you are going to claim self defense, then your first move is to report the incident. If you flee then it's over.;NO
299;1987 mustang hatchback  (Hollysprings ms.) $6500: This is a perfect race/street car. I built a 306, stock block ... http://t.co/iERudY1R;NO
300;Catch AJ in traffic bitch. He got two Cars. ?????????????????? http://t.co/aqpPHjKj;NO
301;I Used To Break Down EveryNight For You And Now I Really Don't know If I Should Break Down or Put my head up And Smile Like Nothing Happened;NO
302;Its a mean ass car fire behind FedEx;NO
303;Just took a smoke break with the smokers. Smh - of course I didn't smoke though.;NO
304;Traffic: Reports of a crash on Hickory Hill Rd n/o Holmes Rd. involving a tractor trailer. #WREG #MEMtraffic /MHon3;YES
305;But he was wounded for our transgressions, he was bruised for our iniquities: the chastisement of our peace was upon him;NO
306;Lee wasn’t fired because she “wore her hairstyle wrong.” She was fired because she ignored company policy on numerous occasions.;NO
307;Traffic update: Accident involving a tractor trailer on Hickory Hill Rd is clear! #WREG #MEMtraffic /MHon3;YES
308;Traffic is quiet for now...no wrecks & mainly slow out east on 240...starting to pick up on WB 40.  #memtraffic;NO
309;Getting smoked out is the best thing about being a girl that smokes hella weed;NO
310;Injury crash reported on SB Midtown 240 north of Lamar.  #memtraffic;YES
311;Of course my truck breaks down on exam day..;NO
312;Traffic: Injury crash on I-240 (Midtown) SB before Lamar Ave. Use caution! #WREG #MEMtraffic /MHon3;YES
313;TRAFFIC: Injury crash on I-240 soutbound before Lamar Ave.;YES
314;Traffic: Crash in Midtown area on the ramp from Union to go SB 240. #WREG #MEMtraffic /MHon3;YES
315;Injury crash reported on Kirby Pkwy at Knight Arnold.  #memtraffic;YES
316;Traffic: Crash on Kirby Pkwy at Knight Arnold! #WREG #MEMtraffic /MHon3;YES
317;Traffic: 385 W/O Riverdale headed inbound - Stranded motorist in right emergency lane - TDOT on the scene. #WREG #MEMtraffic /MHon3;YES
318;Police say this U of M student confessed to filing a false assault report. And today, she is set to face a judge. http://t.co/44sHHmEu;NO
319;Bumping This New Al Kapone Memphis Pride That Hoe Bumping.;NO
320;BREAKING NEWS: Reports of two Police Officers down in east Memphis. #WREG /MHon3;YES
321;BREAKING: Possibly two officers shot on Mendenhall Cove. Police have someone in custody. Headed to scene.;YES
322;I could really class up my car with some truck balls or a decal of a comic character peeing on a Ford logo, Far Too Many in Shelby County.;NO
323;“FOX13 BREAKING: Reports of 2 officers down. Tune into Good Morning Memphis for continued updates. ”-ah;YES
324;TRAFFIC ALERT: Avoid area of Mendenhall CV where Macon & White Station meet. Police blocking this area due to a shooting. #WREG #MEMtraffic;YES
325;You always have that bit of hope inside you during a fire drill, that your school is actually on fire...;NO
326;BREAKING NEWS: Reports of two officers down in the 1,000 block of Mendenhall CV. Possible suspect in custody. We... http://t.co/iwgCGLEn;YES
327;Traffic: Reports of a serious fire on Sam Cooper WB b/w Perkins & Highland! #WREG #MEMtraffic /MHon3;YES
328;Breaking news:  two Memphis cops reported down...team on the way....developing;YES
329;All traffic has been closed at 40/240 and Sam Cooper.traffic is starting to reopen at 40/240 but Sam Cooper WB is still closed.  #memtraffic;YES
330;It seems like every police car in memphis is congregating around overton park right now;NO
331;POLICE ACTIVITY Sam Cooper Boulevard WB b/w Perkins Road & Highland Street ...MPD SHUTTING DOWN SAM COOPER WB.. CARRYING OFFICERS TO THE MED;YES
332;5 more cop cars plus a Fire Dept ambulance. Seriously. What the hell happened? #Memphis;YES
333;BREAKING: Police escort for ambulance transporting wounded officer(video) #Memphis #policeshooting http://t.co/mb2zsQlx;YES
334;Breaking News 2 Memphis Police r  down after been Shot;YES
335;Another 24 cop cars and two Fire Dept vehicles. Somebody find out what's happening! #Memphis;YES
336;Traffic: Crash on Pleasant View Rd at Sycamore View. #WREG #MEMtraffic /MHon3;YES
337;Check Out These Holiday Fire Safety Tips from the U.S. Fire Administration http://t.co/w5p9tfsM;NO
338;BREAKING: 2 Memphis police officers wounded in shooting http://t.co/5GQGZ8vF;YES
339;NeoMemphis News: 2 Memphis police officers wounded in shooting: Two Memphis police officers were wounde... http://t.co/t5DJ27h5 #memphis;YES
340;Please tune in now to see breaking news coverage live from the MED. That is where the two critically wounded MPD officers are at this time.;YES
341;2 Memphis police officers wounded in shooting http://t.co/cOw28Bt2;YES
342;fire burns baby;NO
343;Witness at scene tells our Justin H. he constantly saw drug activity at the scene (house) . Says he heard around 20 shots. #officersshot;YES
344;Crash reported at Lamar and Shelby.  #memtraffic;YES
345;NEWS: 2 Memphis police officers wounded in shooting http://t.co/mflTHObC;YES
346;Major police scene at Mendenhall Cove :: #chopper5 footage http://t.co/a7vd9p7p;NO
347;We are on the scene of a shooting in the 1000 block of Mendenhall Cove where two MPD officers were shot. MORE: http://t.co/5Kzghtlt;YES
348;2 Memphis police officers wounded in shooting: Two Memphis police officers were wounded in a Northeast Memphis s... http://t.co/EvyJ9B4C;YES
349;and if my woman was a fire she'd burn out before I wake and be replaced with pints of whiskey, cigarettes, and outer space;NO
350;#BlueLineMagazine has recognized our new police vehicles as the second best dressed Police vehicle in Canada!  An honour for #MidlandPolice;NO
351;2 Memphis police officers wounded in shooting http://t.co/82oE0IDp;YES
352;Road crews blocking the two left lanes of WB 40 at Watkins until later this afternoon.  #memtraffic;YES
353;One Memphis police officer is dead another shot. This is the scene at the hospital. They were on a drug raid. http://t.co/EsCu8aHQ;YES
354;[MFD Alert] House-Watkins/Vollentine Q28 E15/19 T4 R3.  Q28 scene small 1SWF fire showing, preconnect;YES
355;Female Memphis police officer shot and killed in the line of duty. Police say a 15yo suspect was shot in the chest. http://t.co/pluOFnCa;YES
356;Shelby County Fire Department Saves Dog From House Fire http://t.co/0Mc70Be5;YES
357;NeoMemphis News: Two Memphis Police Officers Shot. One Killed:         Two Memphis police officers wer... http://t.co/iC8gVaeo #memphis;YES
358;BREAKING NEWS: CT elementary school shooting: 1 child reported dead - Action News 5 - Memphis, Tennessee http://t.co/v6ruUP7l;YES
359;Two Cops Arrested For Stealing Items & Grotesque Photos From Jenni Rivera Plane Crash Scene: Latin singer-supers... http://t.co/cGErGSC9;YES
360;Breaking News Swag.. Prayers go out to the family of the Police officers shot this morning. http://t.co/9WdoXTz5;YES
361;Or them niggas that be looking at you all in your car bout to have a damn wreck. Just too crazy lol!;NO
362;Mike S.'s Review of Goodyear Mathis Tire & Auto Center - Southaven (1/5) on Yelp: Took my 2008 car in to have ba... http://t.co/nlxJfNxr;NO
363;A look at all the police cars at MED after officers were brought there this AM.Montoya Lanes died from her injuries. http://t.co/S6Fjt3c9;NO
364;I'm bringing you the latest from the the scene of the double police shooting. Today I'm taking a closer look at... http://t.co/3p3YYTXK;NO
365;Breaking news a men js shot and kill one child and wounded three two child one adult and this was in connecti;YES
366;bump the clippers and bump the lakers;NO
367;I really hope I get my car back today. Can't enjoy my break without a car and I miss my Jaiden  poo. Sigh hope to get some good news today.;NO
368;Two Memphis Police Officers Shot. One Killed: Two Memphis police officers were shot while making a narcotics arrest... http://t.co/Wv7VQyP8;YES
369;Crash blocking the left lanes in both directions on the South Leg of 240 between Airways and Millbranch.  #memphis;YES
370;Injury crash blocking the left lane of EB 240 at 385/Nonconnnah Pkwy.  #memtraffic;YES
371;RIP to the police officer killed in the line of duty. My prayers are with the family, friends, police force & especially her 4 children.;NO
372;Bizarre woman crashes local NBC News report claiming to be 'Jay Z's sister' http://t.co/lbjq9bhx;NO
373;BREAKING: School shooting reported at elementary school in Newtown, CT http://t.co/DX6zNS7J;YES
374;J.D. Byrider used car franchise opens in Memphis: A 30,900-square-foot used car dealership has opened at 2580 Mt... http://t.co/MYAXhhdg;NO
375;Memphis police director Toney Armstrong talks about police shooting this AM.1 Officer Killed In Line of Duty http://t.co/b8uzGb0h;NO
376;Wanted Junk Cars and Trucks (Memphis) $500: I will pay CASH from $200 to $500. Call 901-461-2315. No Text. http://t.co/pTWIjfPY;NO
377;mflyer Two Memphis Police Officers Shot. One Killed:         Two Memphis police officers were shot while making... http://t.co/hplZObWg;YES
378;We are going to break away from CBS coverage at noon for a just few min to update you on deadly police shooting in Memphis. #PoliceShooting;NO
379;how do you break in with breaking news while the breaking news is already showing! too much going on!!!!!;NO
380;MPD says the suspect in today's deadly police officer shooting is 21 years-old. Not a juvenile as some have reported.;NO
381;BREAKING: Teacher Wounded In Elementary School Shooting http://t.co/rfNGjiZP;YES
382;One down, one to go, check the pics below of 1 of our new road cases.  Need some, contact John Horn of Bump Cases,... http://t.co/4no7KCdQ;NO
383;Dear truck blocking me in, move the fuck out of my way;NO
384;People know I smoke so much that they just text me to see if I want to smoke lmao yes of course always!!!;NO
385;One down, one to go, check the pics below of 1 of our new road cases. Need some, contact John Horn of Bump Cases,... http://t.co/T0qzgbAd;NO
386;I Haven't Seen A Police Car Yetd N Frayser;NO
387;A bomb squad is on the scene at Felix Avenue in Memphis police have the area blocked off. http://t.co/NwmagJab;YES
388;1 Memphis officer killed, another wounded in shooting: One Memphis police officer was killed and another was wou... http://t.co/IVmyk7Ng;YES
389;One MPD Officer Killed, Second Shot: Memphis police say one officer was fatally shot and another wounded early... http://t.co/Yf8Bd5T2;YES
390;Here's another view of the scene. MPD has Felix Street street blocked at S. McLean while the bomb squad works. http://t.co/bNM1vxQo;YES
391;EUR Quickies: ‘Dr J,’ Mase, Dallas Cowboys Crash Scene Pic http://t.co/2qAjZCc5;NO
392;Injury crash on Third at Mitchell.  #memtraffic;YES
393;#memphis 1 police officer is killed and another wounded in Memphis after drug suspect ... http://t.co/KwuSDbV0;YES
394;Wth is going on! Kids getting shot and killed AT SCHOOL! & here in Memphis policemen getting shot street blocked off bomb squad on the scene;YES
395;Dirty Cop News: National Police Misconduct NewsFeed Daily Recap 12-13-12: Here are the 7 reports of police misco... http://t.co/Dyoykrvg;YES
396;it breaks my heart that someone could go into an elementary school and kill innocent children.. I hope he burns in hell #answertogod;NO
397;We at Memphis Paranormal Society send our thoughts and prayers to our 2 police officers who were shot. One was killed and the other wounded;NO
398;Correction. 27 killed in conn.22 WOUNDED in china. & 1 memphis police officer killed, while the other one is in stable condition. #Update;YES
399;Another breaking news a Memphis police officer was shot and killed to while on duty sad news be safe out the law enforcement officers;YES
400;Winter break = praise break;NO
401;So apparently some people at MHS have gotten their cars broken into.. And someone's car got stolen? Is this real life?;NO
402;NEWTOWN, Conn. (AP) -- CORRECTS: Police: 27 killed at school, including gunman and 20 children. 1 dead at 2nd scene. (Corrects APNewsAlert );YES
403;Wanted Junk Cars and Trucks (Memphis) $500: Call 901-461-2315 for a CASH offer. $200 to $500. No Texts. http://t.co/JAd3DpZZ;NO
404;This Christmas break will be the best break.;NO
405;AP BREAKING: Official: Police are questioning Ryan Lanza, 24, of Hoboken, older brother of Connecticut shooting suspect Adam Lanza.-ah;NO
406;im watching the news & a breaking news report interrupted to talk about 2 Memphis police officers that were shot  can this please just stop;NO
407;Bad the police lady got killed today but now all the police in the city bout to be with the shit...wont catch me in the streets this weekend;NO
408;#Breaking MPD responding to a report of a stabbing at a Grocery Store on Summer Ave, just a few miles from the #officerdown scene.;YES
409;So little brother was in a car accident and now my tires flat? #ohokay #happyholidays;NO
410;When i was in 5th grade my best friend died in a car accident. My heart goes out to all the children who lost their classmates today.;NO
411;So I got this fresh ass car until I get my truck back.;NO
412;I'm live again at 6 with the latest from the scene of the double police shooting that claimed the life of Officer... http://t.co/di1HCCo8;YES
413;Home! Finally. And I left the keys in the car so am currently standing out front waiting for mum to take the car around and let me in;NO
414;Fuck I hate traffic this bitch jammed packed too;NO
415;Heart goes out to members of the Memphis Police Dept. who are dealing with two tragedies today losing fellow police officer Lang today.;NO
416;1960 Ford F-250 Truck Rare automatic Custom Cab (Somerville, TN) $600: I am selling a 1960 F-250 truck. I have t... http://t.co/oIMtgC6n;NO
417;Reduced 1968 Plymouth Road Runner (Collierville) $9250: I have for sale my 68 Road Runner. This is a real RM21! ... http://t.co/r0VJ89iR;NO
418;Got into a car wreck today with my bros but we aite......;YES
419;God is soooo good....my co worker jus bought me a battery for my car im so greatful god knws I needed my car for wrk;NO
420;Area in Cooper-Young cordoned off after pipe bomb discovered: Memphis police and fire units have cordoned off a... http://t.co/8PJ5rUsg;YES
421;It's so many police still over here where that women police got shot and died;YES
422;Police, Alcoholic beverages,Drugs, Sex, Violence, Accidents, Sorrow & Regrets ca... (at Best Neighborhood In Midtown) — http://t.co/oCia2UzV;NO
423;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 8:00 PM;YES
424;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 8:00 PM;YES
425;CHEVROLET TRUCK (MEMPHIS,TN) $4950: 2001 4X4 ....... EXT CAB. / AUTO - V 6 ............ LOW MILES, 138K ........... http://t.co/h1OY3Yx8;NO
426;Well... After my first car accident all I can say is I'm thankful to be alive. All the others were okay too, thank god. #thankful #hurting;YES
427;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 8:40 PM;YES
428;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 8:40 PM;YES
429;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 8:50 PM;YES
430;Another Share the Road License Plate on the road.  This was not a pre-order.  So if you missed ordering online,... http://t.co/z7I11Hnc;NO
431;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 9:10 PM;YES
432;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 9:10 PM;YES
433;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 9:00 PM;YES
434;I-240 E in Shelby Co Crash Multiple Vehicles at EXIT 13:  WALNUT GROVE RD. at 12/14 7:00 PM est clear by 12/14 9:00 PM;YES
435;Road block...bitch ass niggas http://t.co/XQ57S1ch;YES
436;Police: 27 killed at Connecticut school. 1 other dead: A man opened fire inside the Connecticut elementary school... http://t.co/t9OqWuJC;YES
437;Fire. Wang Fire.;NO
438;Well my chest infection of last week wasn't totally quashed by the steroids and antibiotics. In fact the infection wasn't quashed at all!!;NO
439;Mulligans Pinch tonight jamming with Triplethret.;NO
440;Rappers need to cut it out with the police sirens in their songs. Makes me a very paranoid driver when I hear those songs in my car;NO
441;Don't know why the inside of my car smells like a camp fire, but I approve;NO
442;Burn your ass like a staff infection;NO
443;BREAKING NEWS! Gov't announces cars are now banned. We have to buy scooters bc too many people die in car wrecks each year! #GUNCONTROLNOW;NO
444;When you sign a man opening a car door for a woman it can only mean 1 of 2 things. Either the car is new or the wife is.;NO
445;DA just can't catch a break. Torn Achilles, fractured leg, inadvertent elbow to the face by Javelle McGee.;NO
446;1985 MUSTANG RACE CAR  $8500: 1985 MUSTANG RACE CAR FORD BB 492 ROLLER STROKER C-6 AUTO. TRANS. I HAVE EXTRA ... http://t.co/rgkmvrs3;NO
447;Girls who smoke &lt.&lt.&lt.&lt. Biggest turn off   You could be 10 but if you smoke you might as well be a 1.;NO
448;[MFD Alert] House-Pope(Nutbush) E23/17/13 T8 R3. E23 scene 2SWF fire 2nd floor, preconnect;YES
449;How could a night go so right but crash & burn out of nowhere. A story of my life. #Tragic;NO
450;Talk to the car, watch the car talk back! #swagg http://t.co/npHDM64R;NO
451;http://t.co/7mP53IkF Thief steals from good samaritan at car accident. https://t.co/17vJNGGv;NO
452;http://t.co/9x4HPSgM Big truck little car. http://t.co/NAp6OFM0;NO
453;I really hate for a female to try to down my relationship yea we had our bumps in the road here and there but we happy;NO
454;S/o to me, when I was 19 I ws payin the car note on ah car that the nga didnt even let me drive..damn I was young and dumb..! *let us pray*;NO
455;I think in the winter time Starbucks should have a coffee truck that stops a lot of places in every Hood!!  Like that crumpys truck ! Lol;NO
456;I-240 W in Shelby Co Crash Multiple Vehicles at MM 15  at 8:40 AM 12/18 est clear by 9:50 AM 12/18 (CT;YES
457;I-240 W in Shelby Co Crash Multiple Vehicles at MM 15  at 8:40 AM 12/18 est clear by 9:50 AM 12/18 (CT;YES
458;Got in the recruiters car. He bumping future., but he look like a proper white boy;NO
459;Traffic now down to one lane on NB 55 atop the Old Bridge. Crash still in the rt lane of SB 240 at Poplar. #memtraffic;YES
460;Traffic jam ??;YES
461;So y ppl uploading pictures of the world ending in fire cold as it's going to be a fire wouldn't stand 3mins;NO
462;Well my car is deceased. The battery is dead and replacing it costs more than the car is worth. #hybridprobs #byespaceship #newcartime;NO
463;I-240 W in Shelby Co Crash Multiple Vehicles at MM 15 at 12/18 8:40 AM est clear by 12/18 11:00 AM;YES
464;I-240 W in Shelby Co Crash Multiple Vehicles at MM 15 at 12/18 8:40 AM est clear by 12/18 11:00 AM;YES
465;Wrecker on the scene now at SB 240 and Poplar...right lane still blocked. #memtraffic;YES
466;Well, I saw my poor car get towed away a few minutes ago. Here's hoping the car doctors can mend her broken bones.;NO
467;My Memphis Motor Vehicle Inspection Bureau receipt today says CONGRATULATIONS! This vehicle has passed inspection. Aw, shucks, thanks!;NO
468;S-10 Chevy Truck (Memphis,TN) $4900: 2001 S 10 - 4X4 - 6 CLY AUTO EXT CAB ... LOW MILES ... 138K ... THIRD DOOR ... http://t.co/ZH5c88gS;NO
469;Pickin my lil sister from Germantown middle and the school bus ran over the police car...lol;NO
470;News Channel 3 will be breaking into coverage with the breaking news of Mayor Davis' indictment in a moment. http://t.co/hLYiVfke;NO
471;CRIME REPORT: Police seek 2 after man attacked hanging Christmas lights at Memphis home: A man was attacked Sunday... http://t.co/R08zYfiy;YES
472;Dirty Cop News: National Police Misconduct NewsFeed Daily Recap 12-14-12: Here are the 7 reports of police misco... http://t.co/mc99AVYT;NO
473;Injury crash in Cordova on Chimney Rock east of Germantown Pkwy, pole down. #memtraffic;YES
474;NEWS: CRIME REPORT: Police seek 2 after man attacked hanging Christmas lights at Memphis home http://t.co/xlStdWyU;YES
475;NeoMemphis News: CRIME REPORT: Police seek 2 after man attacked hanging Christmas lights at Memphis hom... http://t.co/Is8IIrzk #memphis;YES
476;Toyota Just Got Hit With A Record $17 Million Fine Over A Safety Defect: The National Highways Traffic Safety Ad... http://t.co/38dgW3RS;NO
477;Mayor Greg Davis is accused of illegally purchasing a city vehicle, using city gas for his personal cars & cashing city checks for himself;NO
478;Just ate some fire hot wings. Man my mouth is on fire.;NO
479;Local paper in Helena-West Helena, AR reports charred body found this AM along Highway 44. AR State Police investigating #arkansas;YES
480;Arcade Fire makes me happy, Arcade Fire makes me calm.;NO
481;They say I smoke too much I say you can't smoke enough in this bitch;NO
482;5 more days need to hurry the hell up.. ready to burn the road up!;NO
483;Rivers and roads, rivers and roads, rivers til I reach you.;NO
484;when I grow up and get a car I'm gonna play my Japanese music VERY LOUDLY and I'm just gonna speed all the time.when the police pull me over;NO
485;Injury crash on Elmore near Raleigh LaGrange.  MPD saying sand/salt isn't helping Austin Peay..  #memtraffic #memice;YES
486;Its road blocks and ice blockin everyway 2 skool;YES
487;My entire car is a block of ice ??;NO
488;Heavy delays on WB 40 due to slow traffic going over the Flyover, A crash was reported on SB 240 there, but TDOT never found it. #memtraffic;YES
489;Right lane blocked at the crash on WB 240 near Getwell.  They are working to get Austin Peay reopened right now...heavy delays. #memtraffic;YES
490;Is it really love on those days when she keeps her own car, you tell her to come home on her lunch break because you're horney?;NO
491;Crash on Hwy 70 west of Paul Barret Pkwy.....salt/sand trucks still working on SB Austin Peay.  #memtraffic #memice;YES
492;What was MCS thinking this morning... The roads and traffic is a mess. It's gonna be a long morning on the road for me.;YES
493;I-40 W in Shelby Co Crash Multiple Vehicles at SR-300 WB LNS. LT. / LT. LNS. ONLY at 1/16 6:50 AM est clear by 1/16 8:00 AM;YES
494;Obama rockin with TnToyz too!!! #carclub #car #club #carscene #memphis #tntoyz #phuckyocar #phuckyocarclub # http://t.co/WDZ7gNof;NO
495;Police have Getwell before you get to E. Raines blocked off. Sighhhhh#memice #memtraffic;NO
496;Traffic ALERTS: Vehicle overturned on I-240 e/o SB of Walnut Grove. Also, ANOTHER crash on I-40/101 Connector.#WREG #MEMTraffic /MHOn3;YES
497;Traffic ALERT: Accident on Shady Grove  at S Yates Rd. #WREG #MEMtraffic /MHon3;YES
498;Guys....the roads aren't even bad....if you almost wrecked don't blame the ice....you should start to question your skills as a driver.....;NO
499;Well im just gonna bluetooth this pic to any phone that will allow me to in this traffic jam http://t.co/XG1hVWG3;NO
500;I'm no genius but from traffic reports it sounds like a delayed school start might have been a good plan. #memice #midsouthice #memtraffic;NO
501;I-40 W in Shelby Co Crash Multiple Vehicles at SR-300 WB LNS. LT. / LT. LNS. ONLY at 1/16 6:50 AM est clear by 1/16 8:30 AM;YES
502;Car Accident Couldn't Stop Me I'm Still Here;NO
503;When a pregnant woman suffers organ damage (ex: a heart attack), the fetus will send stem cells to repair the damaged organ.;NO
504;Rocks slide onto Alcoa Highway, 1 lane blocked: A rockslide has closed one lane of a route from Knoxville's airp... http://t.co/DyVRI5ad;YES
505;Injury crash on the ramp from Austin Peay to James Rd.  #memtraffic;YES
506;Traffic ALERT: Accident I-40 WB N. Hollywood. #WREG #MEMtraffic /MHOn3;YES
507;Memphis traffic is horrible. I ain't buying a new car. I am getting a helicopter. #FB;NO
508;My car is frozen. Looks like I have to boil a big pot of water and splash the car door to melt the ice just get in and warm up the car.;NO
509;Check out King Smoke - Confident by Smoke - http://t.co/yuL1F3Xu;NO
510;With y'all having these car accidents in the state of Tennessee u only get 50000 if u can prove who's at fault;NO
511;Check out King Smoke - Confident by King Smoke - http://t.co/yuL1F3Xu;NO
512;Memphis roads mostly clear this morning except bridges/ramps/shady areas. Expect lots of accidents and other delays, though.;NO
513;TRAFFIC: Crash on Shady Grove at I-240;YES
514;Traffic ALERTS: Accident NB I-240 Midtown near Union. #WREG#MEMtraffic /MHOn3;YES
515;TRAFFIC: Vehicle on fire on Summer Ave. at Waring Rd.;YES
516;I-240 N in Shelby Co Crash Multiple Vehicles at MM 29  at 8:40 AM 1/16 est clear by 9:20 AM 1/16 (CT;YES
517;I-240 N in Shelby Co Crash Multiple Vehicles at MM 29  at 8:40 AM 1/16 est clear by 9:20 AM 1/16 (CT;YES
518;Traffic ALERT: Crash on Summer Ave w/o Paul Barrett Pkwy. #WREG #MEMTraffic /MHon3;YES
519;A second car has flipped in the same spot of SB 240 at 40 east, right lane is blocked with emergency crews.  #memtraffic #memice;YES
520;TRAFFIC: Crash on I-240 northbound at Union Ave.;YES
521;Haven't touched my car since Sunday morning... It's one huge block of ice. Might be here a while!!;NO
522;Just cut thru Shelby Farms to avoid traffic, guess what I found...traffic. ?????????????????????? #Memphis;NO
523;HOPE ALL ROADS THAT LEAD TO GENGHIS ARE ICEY AND BLOCKED BY FEMALE DRIVERS!;NO
524;LMFAO that one girl was blocking Nicki's car to get a picture. Nic hit her with the *directs hands to the left* Excuse me ??;NO
525;I-240 N in Shelby Co Crash Multiple Vehicles at MM 29 at 1/16 8:40 AM est clear by 1/16 10:30 AM;YES
526;I-240 N in Shelby Co Crash Multiple Vehicles at MM 29 at 1/16 8:40 AM est clear by 1/16 10:30 AM;YES
527;Traffic backed up near McLemore due to the construction on the Old Bridge NB....traffic is down to one lane.  #memtraffic;NO
528;2003 Ford Mustang (Lexington Tn) $6500: Very Very Very nice car.Its a 3.8 auto car with alot of aftermarket part... http://t.co/A0l0jpgD;NO
529;Here's Everything You Need To Know About The Detroit Auto Show: The North American International Auto Show (NAIA... http://t.co/UwsnKPdz;NO
530;Man injured by police files $50 million lawsuit: A man who received multiple injuries while being arrested by tw... http://t.co/kbm27e0B;NO
531;Crash reported on Whitten Rd south of Elmore.  #memtraffic;YES
532;It's a truck outside my house that looks like the truck off WRONG TURN should I be worried ?;NO
533;going to look for a car later today hopefully the roads are clear;NO
534;Injury crash in Frayser on Whitney near Dellwood.  #memtraffic;YES
535;That accident on highland and james road, i live on warford and james rd, and take that way to school;NO
536;Dirty Cop News: National Police Misconduct NewsFeed Daily Recap 01-15-13: Here are the 10 reports of police misc... http://t.co/EjXAchSK;NO
537;Coffee Break: Maine business wins first FedEx Small Business Grant: Coffee Break http://t.co/QhVQRimc;NO
538;According to reports Johnson's staff was out on road recruiting yesterday. Added to that Johnson wasn't at the TD Club of Jackson.;NO
539;#memphis CRIME REPORT: 1 charged after shots fired outside North Memphis elementary ... http://t.co/UAcaLbZ9;NO
