407;Three children dead, building emptied in #Bronx fire: @redcrossny staff and volunteers get 19 people to a hotel right away.;NO
408;RT @PrincessMaJJ: I realized I got a little angry here. They will police our tones as they police our bodies. Rage is used as a policing t???;NO
409;play killer is dead all night OR play killer is dead all night;NO
410;Damn RT@NY1headlines: Two Boys Dead After 2-Alarm Fire Rips Through Bronx Residence http://t.co/jnQ7EBbb0Q;YES
411;Speed up gas pedal gas padel gas pedal !!!! #pressPlay[[ https://t.co/7UdRMlS7Xa ]];NO
412;Chicago Birth Injury Attorneys, Rosenfeld Injury Lawyers - YouTube http://t.co/wyvhv5oqmI;NO
413;Smoke Weed @SheeRatchettt: Don''t smoke cigarettes there are cooler ways to die.;NO
414;People will kill you over time, and how they''ll kill you is with tiny, harmless phrases, like ???BE REALISTIC.???;NO
415;@loyalty2supreme cause they seen him on fire. But that was it lol people are idiots like they''re really gonna kill of the star smh;NO
416;RT @nycjim: How did 38 Muslim Brotherhood members die in #Egypt police custody? Latest from @Reuters: http://t.co/Wye3LungqD;NO
417;- Deleted # . Blocked On Twitter . Blocked On Kik . Blocked On Facebook . ????????;NO
418;@anikachuu AHH I told u it''s awesome and my fav died :/ the blonde one she was hot but she died ????;NO
419;I got the eye of the tiger, the fire... dancing through the fire, cause I am a champion;NO
420;RT @gossip_guy: (via Just Jared) Kirsten Dunst & Garrett Hedlund Fuel Up in NoHo!: Garrett Hedlund fills up his gas tank as hi... http://t.???;NO
421;@Idaannamarko I just died a lil and I died a lil when I saw that penguin pic in yer pictures;NO
422;Well that night mean I have slight road rage. But honestly slow drivers should not be on the road.;NO
423;Manhattan: *All Hands Fire* 140 Riverside Drive #FDNY Reporting, Heavy fire out 3rd floor windows. Of a 19 Story OMD. Extra truck Request.;YES
424;girl dead blocked me on twitter ???????? as if I don''t see her in school wtf I did;NO
425;love cause hannah''s back and deb''s gonna get jealous and kill herself n die;NO
426;Just witnessed some drunk bastard attempt to pump gas in a bike. Like bicycle bike. He had no idea what to do with the gas nozzle. Lolololol;NO
427;Block her one time for me RT @juicyJAYCouture: I gotta block my own sis now , smh;NO
428;Just getting fired up. Now she coming like a fire truck;NO
429;@danstuckey if you ever do that again blocked & reported;NO
430;Kirsten Dunst & Garrett Hedlund Fuel Up in NoHo! @kirstendunst & Garret get gas... http://t.co/aSOFconK64;NO
431;Death toll hits 50 in Philippines ferry accident http://t.co/piAS2Im7Ei;NO
432;Brooklyn: East 108th St & Seaview Ave. FDNY on scene of a overturned vehicle. All occupants are out. ESU requested to upright the vehicle.;YES
433;I rather die with a victory then die with a loss;NO
434;Police say man caught downloading child porn on his phone while being interviewed by police http://t.co/YwmqaFDBtR  via @GlobeNewsFeed;NO
435;RT @JakeTAustin: Who wants an exclusive look at the #TeenChoiceAwards red carpet? Check Out Staples on the scene http://t.co/0wd6lYRwkY;NO
436;Death toll hits 50 in Philippines ferry accident;NO
437;Car crashed into a garbage truck & the bags spewed everywhere on 8th... In other news, pretty sure I just saw @ArianaGrande bus drive by!;YES
438;@anti_bullying12 sorry block u by accident yesterday morning was able to unblock now sorry again xoAC;NO
439;RT @GooogleFacts: The world''s longest traffic jam took place in Beijing, China. It was over 60 miles long and lasted 11 days. http://t.co/8???;NO
440;Where does it say that you gotta live and die hereWhere does it say a guy can''t catch a break....;NO
441;@doperoush The thing about cigarettes is that you are going to die even if you don''t smoke them.  );NO
442;Smoke Tube of Death - Controlling Smoke On Large Locations http://t.co/V3fyfHGgzS #photography #arts;NO
443;Attention Brooklyn Residents: If u smell Fire, Don''t Get Scared.. There is a big fire now burning in Jersey City the smell comes from there.;YES
444;What if instead of police dogs, there were giant, man sized police spiders;NO
445;I''m ready to make that turn. Before we both crash and burn cause that could be the death of us. The death of us.;NO
446;@mystarmyangel it would be like a scene from The Walking Dead only scarier because those girls are scarier than zombies;NO
447;I burn baby burn like disco inferno;NO
448;@kidrauhlfredos I tired to DM u but I hit report on accident and now you''re not following me omg I''m sorry can u refollow? ????;NO
449;Twins place Mauer on 7-day concussion DL: Minnesota Twins star Joe Mauer was put on the seven-day concussion d... http://t.co/BdhXcOXus5;NO
450;RT @SInow: Exclusive: The most interesting man in the world, @acmilan''s @FinallyMario, is this week???s national cover: http://t.co/ZXCtxhteqJ;NO
451;Air Jordan 1 Mid Fire Red/Black-Cement: The Air Jordan 1 Mid returns with this fire red/black-cement colorway.... http://t.co/ryRTF3twXU;NO
452;RT @KristenTaekman: RIP to the King of Rock and Roll. Elvis died 36 years ago today. Love him tender. Always on my mind.;NO
453;@NathanTheWanted I blocked you by accident please refollow me :(;NO
454;RT @Kaylaaa_nicelyx: @NathanTheWanted I blocked you by accident please refollow me :(;NO
455;RT @Jonas_TheWanted: ???@Kaylaaa_nicelyx: @NathanTheWanted I blocked you by accident please refollow me :(??? N A T H A N;NO
456;Remember when Ronnie died and you said u wished it was me well guess what I am dead dead to you as can be;NO
457;A wifey.... Is damn near like a car note. The better the car, usually the more expensive the note.....;NO
458;RT @giannafarin: Remember when Ronnie died and you said u wished it was me well guess what I am dead dead to you as can be;NO
459;RT @rachijan: This cover band is horrible. It''s not a cover band. It''s actually Foreigner.#countyfair;NO
460;???@JLaCocaina: If you die, ill kill ya. You hear me, Anna Mae?.....ill kill ya. ??? [shit got no realer];NO
461;RT @FrankRamz: ???@JLaCocaina: If you die, ill kill ya. You hear me, Anna Mae?.....ill kill ya. ??? [shit got no realer];NO
462;Flowers for the dead , heres a bouquet;NO
463;My God! Lmaoo@isaidthatshit: just farted n my neighbor called the police and reported domestic violence;NO
464;Report: NSA can reach 75 percent of US internet traffic http://t.co/6WMA3jakY9;NO
465;*favorites* RT @BabyWasu: djolder i got blocked on twitter by the president of rwanda. an angel must''ve died of orgasm.;NO
466;Leak did tun up so Leak 2 must tun over. o/;NO
467;RT@Denizz_x3  need 1 of theseeeeeeee!!! http://t.co/lkNK01uADC DEAD DEAD DEAD;NO
468;I am dead...Dead to you as can be!!!;NO
469;RT @shanziijay: Leak did tun up so Leak 2 must tun over. o/;NO
470;see! they dead poppin everyones lighters! ???@chiefalondy: Markeyl stole my lighter ...???;NO
471;Heather is telling me about her car dying in the middle of manhattan .. Been there done that gurl??? except my car broke down in brooklyn;NO
472;RT @elanazak: NSA surveillance programs can cover 75% of U.S. Internet traffic, @wsj finds. Your guide to these new details: http://t.co/wS???;NO
473;FFM CAR TRUCK & BIKE SHOW http://t.co/gEBAr8pVFm;NO
474;Why when people see a female driving a nice car they always think it belongs to her man? Females doing it big. Her man be driving her car;NO
475;RT @taylercali: Give me Christmas break winter break spring break and summer ????????;NO
476;If my cousin want wit me I would be dead on da side of da road fr;NO
477;Everyone plz block and report @ /remerezangel all she does is send hate I don''t want none of you2be hurt plz do me that favor love you guys???;NO
478;RT @Matthew_Famous: RT @shanziijay: Leak did tun up so Leak 2 must tun over. o/;NO
479;Jose Bautista injury update: Blue Jays'' OF goes on 15-day DL with bone bruise in left hip:  http://t.co/0rm9HD0KPf #sports #news;NO
480;@Taj_ChicaBonita: Road with mommy tmr then pull these braids out :lhair mussi stink;NO
481;Dick Van Dyke''s car exploded on a freeway today. I''m feeling lazy but there''s got to be a Chitty Chitty Bang Bang joke in there somewhere.;YES
482;2012 Champion???s homecoming: Shedden heads to Knockhill: The Dunlop MSA British Touring Car C... http://t.co/1f9xG2Y6Gc #cars #auto #news;NO
483;RT @LouisCHernandez: To the couple making out at the back of the boat, the Staten Island Ferry is not the Titanic. #youarenotjackandrose;NO
484;RT @WSJ: Drive, park, then fold up your car. Yea, it''s possible. Korea''s Armadillo car shrinks to 65 inches. http://t.co/44YCoqX1xN;NO
485;RT @engadget: WSJ reports NSA spying capabilities cover up to 75 percent of US internet traffic -  http://t.co/xFUCvAy9AN;NO
486;@WSJ Drive, park, then fold up your car. Yea,it''s possible. Korea''s Armadillo car shrinks to 65 inches. http://t.co/VKE4dT0bz7 #WeirdShit;NO
487;Report: NSA can reach 75 percent of US internet traffic http://t.co/QmmWTi4DnT;NO
488;@La5ers when I wrote to you kill joy, autocorrect wanted to change joy to hot so it would''ve been kill hot;NO
489;@noreaga #np never die alone #cnn fatigue gas mask music hard as fuck;NO
490;@n_galv55 kill it with fire;YES
491;RT @WSJ: Exclusive: New details of NSA surveillance show system covers roughly 75% of U.S. Internet traffic http://t.co/xWOaay3F4x;NO
492;Taylor Swift is still joking about that Kanye West 2009 MTV VMAs incident, but this time with homemade jam http://t.co/Cajq4qf9jB;NO
493;RT @HuffPostCeleb: Taylor Swift is still joking about that Kanye West 2009 MTV VMAs incident, but this time with homemade jam http://t.co/C???;NO
494;RT @brianstelter: Al Jazeera''s decision to block Web streams has been denounced, including by one of its own correspondents. Exclusive: htt???;NO
495;@RatchetMonster --------- BLOCK AND REPORT;NO
496;Dont surround yourself with people who solely rely on you to survive  They will suck you dry and then die when you die . You not helping em;NO
497;@Ihtsz_Britz Lool a dead mah dead.;NO
498;I smoke so much b/c it''s much easier to hide my problems in smoke then air them out. everybody has problems what makes yurs more important????;NO
499;RT @shanziijay: @Ihtsz_Britz Lool a dead mah dead.;NO
500;Starting Tomrrow I''m dead going MIA on EVERYONE.. going to Florida Tomrrow n as soon as I come back i start school. I''m dead tired of bs;NO
501;2) Hero pizza truck owner w/supermodel girlfriend who used a hot dog vendor''s cooler to ice a limb 3) T. Boone Pickens backs the pizza truck;NO
502;@BlackMigoAve Im calling the police my neighbor is 16. Im ride or die for the reverdi fam lil  niqqa. You damn pedophile;NO
503;if a mosquito bite me and i dont kill him imma be pissed af'';NO
504;RT @TodysGotWings: @BlackMigoAve Im calling the police my neighbor is 16. Im ride or die for the reverdi fam lil  niqqa. You damn pedophile;NO
505;???@HNburky: For once I wanna be the girl someone would kill to be with....???My dude. Kill that noise. ???;NO
506;RT @nybooks: Turkish riot police pepper-spray a woman in Istanbul (Suzy Hansen???s report on the resistance: http://t.co/1UAdSFM6xh) http://t???;NO
507;Just tried to do too much at once. Tweet,  look at the sky, lay on my truck, and smoke a cigarette. Result: dropped phone on face.;NO
508;@Traenengold @DirtyDickDaddy @martinbludau Hab heute das Posterkind fuer  Flauschday entdeckt:)) Die hat die pink socks auch nicht noetig!!!;NO
509;@BadAsBritt: ???@MsBADd93: Then I hate being in the car wit they stank breath ass!??? Oml car b smelling like they breathLmao a pound of shit!;NO
510;RT @MsBADd93: @BadAsBritt: ???@MsBADd93: Then I hate being in the car wit they stank breath ass!??? Oml car b smelling like they breathLmao a???;NO
511;RT @ihatequotes: Remember, a bend in the road is not the end of the road. Keep going no matter what.;NO
512;Frustrated! Of all the stories media can cover they continuously cover how its OK to LOSE stories, who cares Lindsay Lohan is drugging again;NO
513;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #bookworm;NO
514;Who''s Playing, Who''s Not? Jacobs doubtful: View the latest Giants injury report http://t.co/MpSSJ9OlC1 #GIANTS #NFL;NO
515;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #books;NO
516;@millavdh It''s hilarious because when I burn home fragrance oil, I''ve to use a timer coz I can''t tell when it''s done :);NO
517;RT if you drive and want free 24hr tow truck service for your car dm me asap for details...(its better to have it for free then pay someone);NO
518;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #indie;NO
519;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #bookclub;NO
520;RT @MattBinder: .@realDonaldTrump 1000+ died when the Titanic sunk. 35 died in the Hindenburg disaster. How many died because a website is ???;NO
521;RT @JessicaValenti: If you write what a rape victim wore or that she acted ''older than her age'' - stop it. Cut it. Burn it with fire. htt???;NO
522;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - 5 stars! #goodbooks;NO
523;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - 5 stars! #goodreads;NO
524;@CLoprestiWFAN straight fire - ratings cash King.  Can see why they back up the truck for him.;NO
525;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - 5 stars! #mysteries;NO
526;Hey @LateNightJimmy, can Pearl Jam week become Pearl Jam month? I want more awesome covers (and more Pearl Jam) #pearljam #PearlJamWeek;NO
527;5* reviews. Non-stop #Action from cover to cover. #TheHitman now available on all online platforms and in paperback http://t.co/K2s4GzGNJd;NO
528;omg im such a little shit i dont even want to cover this song anymore because i like the remix so much more BUT NO OFF VOCAL kill me;NO
529;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - 5 stars! #amreading;NO
530;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #suspense;NO
531;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #mustread;NO
532;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery ??? 5 stars! #mustreads;NO
533;???@MaddSlander: Jay Electronica, Ma$e, Andre 3000 are at least in the top 10 most overrated rappers of all time??? BLOCKED REPORTED KILLED;NO
534;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - 5 stars! #nowreading;NO
535;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #reacher;NO
536;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #leechild;NO
537;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #crais;NO
538;I do know a few people who should try these - Fart Filtering Underwear Said To Neutralize Stink Of Passing Gas: http://t.co/UMj0Y52rx1;NO
539;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #amazon;NO
540;???Will did not know the dead man, or how he had come to be in his apartment, or how he came to be dead.??? New mystery - 5 stars! #harlancoben;NO
541;Scoop up the October 2013 issue of @EBONYMag w/ @TamarBraxtonHer & little Logan on the cover on stands NOW!! http://t.co/TLT11WNc6p;NO
542;???Will did not know the dead man, or how he had come to be in his apartment, or how he came to be dead.??? New mystery - 5 stars! #johnlecarre;NO
543;RT @La_Kiwwi: If i was ina house with a killer and he gave me da option to call moms or die. I would just die cz she never answer her phone???;NO
544;???Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead.??? New mystery - 5 stars! #spenser;NO
545;RT @AndreaSmith: I do know a few people who should try these - Fart Filtering Underwear Said To Neutralize Stink Of Passing Gas: http://t.c???;NO
546;Will did not know the dead man, or how he had come to be in his apartment, or how he came to be dead. New mystery - 5 stars! #lucasdavenport;NO
547;Will did not know the dead man, or how he had come to be in his apartment, or how he came to be dead. New mystery - 5 stars! #virgilflowers;NO
548;Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - 5 stars! #suegrafton;NO
549;You don''t have to die to already be dead.;NO
550;RT @MeredithFrost: The most brilliant car damage coverup you will ever see. http://t.co/V9yHUhdm6T http://t.co/0J097daVk2;YES
551;Let these Lyle Lovett lyrics explain the last bit. If I had a boat, Id'' ride it on the ocean and if I had a pony, I''d ride him on my boat.;NO
552;DID MY FIRE ALARM REALLY HAVE TO GO OFF THE SECOND I START EDITING SOMETHING? DEATH TO THE CRACKHEAD WHO PULLED MY FIRE ALARM;NO
553;I need to fill my car up. 55 fuckin dollars dude lol. My car big bruh;NO
554;That''s the quality gas RT @whaddoyoumean: Gas is 325 in da h00d;NO
555;#smoke #break .;NO
556;RT @alroker: Tonight, Mayor Bloomberg getting an award from the NY Police & Fire Widows'' & Children''s Benefit Fund http://t.co/7MpojMizBK;NO
557;@BERLINESSAinNY 1.11. am Freitag im Terminal5. So 35 Dollar. Aber es ist die American M.I.A., nicht die Deutsche. Sa'' g''s mal );NO
558;Looking forward to seeing the cover of our 2nd-ever #Data ish of @AdAge Monday! I did tons of research/reporting for the cover story.;NO
559;SB NationReggie Bush injury update: Lions RB surprises fantasy owners with injury report appearancehttp://t.co/8DfJiOGdBi;NO
560;Elevator death scene in THE OMEN II makes almost every other death scene look like a pussy.;NO
561;If I  was as a por director as Ridley Scott, I''d kill myself too.#;NO
562;ny mom offers me her car because of the wind and then leaves...with her car;NO
563;@erinboberin16: ohhhhhhhh'' kill em I feel like it''s more of an oooooh kill em. Soft o sounds;NO
564;RT @thecasebreakers: RT only 4 left in box # 2 dont miss out this is LOADED 2013 PRIZM FOOTBALL JUMBO BOX BREAK # 2 2 TEAMS FOR $15 10/25 h???;NO
565;it may look like i''m watching informational vids but i''m really listening to pecknold''s pearl jam cover on repeat shh http://t.co/qnpPL7OZ0P;NO
566;Car Accident at Claremont and North Mountain http://t.co/ezqBqRC5Ur;YES
567;Accident n middle of road http://t.co/WrWkV8Lrxq;YES
568;Another X-Class (major) solar flare occurred just after 1500 UTC. The second major solar flare in the past 12 hours. http://t.co/S82DwDkc4r;NO
569;Beware! The dead walk among us! Well, they think they???re dead anyway. Thomas Linden and Anders Hellden explain next on @scifri;NO
570;NYC construction site accident lawyers: One worker died and another one was injured in an accident http://t.co/8l1g5Oizgs;NO
571;RT @scifri: Beware! The dead walk among us! Well, they think they???re dead anyway. Thomas Linden and Anders Hellden explain next on @scifri;NO
572;I will send 2000 real and targeted human traffic US visitors to your website and give you the analytical report... http://t.co/AGIa5wnahZ;NO
573;Stole car hmu if you hear something please thanks stolen from my block let me kno thats or 6463211210??? http://t.co/nvBFtM6b9e;NO
574;@Jox_Rox yeah DC traffic is not fun. I live in NYC now, so walk/subway/cab it everywhere. Do not miss sitting in traffic.;NO
575;@BoogPlum @sherlocked221 Buck Knives are the jam, for when you''re in a jam, you want to jam, or you''re spreading jam. #wejammin;NO
576;#Avonte''s mother calls police commissioner Kelly heartless for suggesting he could be dead, insists he is somewhere near school @WNYC;NO
577;#tcot Microscopic Robots Used to Find and Kill Diseases...: Microscopic Robots Used to Find and Kill Dise... http://t.co/V8ZbaYKK9N #sgp;NO
578;Using data in less traditional ways: how a bank rereads credit report + more data for indirect subprime auto loans http://t.co/qItMEru9CH;NO
579;Car dealer service dept says I have a nail in 2 tires. Again. Are cars just spewing nails on the highway that I run over? #whatsgoingon;NO
580;RT @nymetrowx: Another X-Class (major) solar flare occurred just after 1500 UTC. The second major solar flare in the past 12 hours. http://???;NO
581;I''ve been up since five and I was in a car accident and I''m still awake and wearing pants;YES
582;@WalkingDead_AMC We???ve got the scoop on the REAL walking dead, right now on @SciFri #walkingdead;NO
583;But @CVKEDUP remix of gas pedal is fire http://t.co/8RPNH27bjG;NO
584;Mag die klerezooi van de buis blijven #Geer&Goor ? Dure reclame spot voor die smeerlapperij. Meer ordinair en platbloers kan niet #dwdd;NO
585;To Block or Not To Block http://t.co/M10sycPP3z;NO
586;Here''s the full Giants'' injury report for their game in Philly on Sunday ... http://t.co/fruo9SnDnt;NO
587;FYI if I am outside the mall on my smoke break I am guaranteed to also be letting out a days worth of farts;NO
588;10 Terrible Habits You Need to Break Right Now: You can''t drink a gallon of Diet Coke everyday forever. http://t.co/zkhe0k4gQX;NO
589;Radio #Fukushima: So far there''s no  injuries or major amages reported to fire depts of Fukushima municipalities http://t.co/A4AsbFkBXD;YES
590;@HeyBun Bad Romance was definitely the pinnacle. It''s all crash and burn from there.;NO
591;What would, like, a cool uncle say in this situation? - police on tv reacting to finding dead bodies;NO
592;@pscljnsn ???Die Beleidigungen sind die Argumente jener, die ?ber keine Argumente verf?gen.???............es war ein Franzose -);NO
593;RT @joshgondelman: What would, like, a cool uncle say in this situation? - police on tv reacting to finding dead bodies;NO
594;Instantly compare auto insurance quotes from top car insurance providers, for free! http://t.co/WK1oXwbpmB;NO
595;RT @metalinjection: Exclusive: ALL SHALL PERISH''s Mike Tiner Says SUICIDE SILENCE Gave Them No Choice But To Fire Eddie Hermida http://t.co???;NO
596;There''s a long road ahead... Better off long than a dead end;NO
597;New car new car new carrrrr;NO
598;RT @BankTechNews: Using data in less traditional ways: how a bank rereads credit report + more data for indirect subprime auto loans http:/???;NO
599;#pfwjps (2 of 2) car their advertising driving on a open road;NO
600;Dead Guy. DEAD GUY! ???? #averyvegaventure http://t.co/6aaWLIjKGf;NO
601;Live as a SINNER, and live forever,Or DIE Tomorrow, and die INNOCENT.Choose... http://t.co/cOqu5pK3sd;NO
602;It is dangerous thing for the fire department to marry themselves to the police department. #O25 #UrbanShield;NO
603;Instant Quote just quoted a 2010 E350 XLT SUPER for $6,975 to $9,700 - Sell Your Car At 1-800-Car-Cash http://t.co/dsfcJnoq5g #FORD TRUCK;NO
604;Editors/writers: how do you deal with big media swiping stories? Gets to be exhausting to feel like you''re just fuel for someone else''s fire;NO
605;RT @BlackInformant: Radio One Personality Sheila Stewart Killed in Car Crash in Atlanta http://t.co/E9QxKcOUkG;YES
606;OH YEAH? lol... Study: Cannabis Compounds Can Kill Cancer Cells - US News and World Report  via @usnews http://t.co/hXdnoDk9fF;NO
607;RT @skilletmusic: Check out the @Loudwire exclusive look behind the scenes on our Not Gonna Die music vid shoot! http://t.co/A5UfKDK2bC;NO
608;The Walking Dead Scoop: Who''s the Mystery Killer?: As if a killer flu, killer zombies and the threat of a kill... http://t.co/cPNrnK46zy;NO
609;Some of the men here have gas issues and just can''t keep it in from either end. Every time, my coworker burst out laughing like children;NO
610;In a nested WHILE loop, can you BREAK out from the nested loop and have the parent WHILE also BREAK all together? #sqlhelp;NO
611;Feds decide against investigating Tesla Model S fire: Despite earlier reports , the National Highway Traffic S... http://t.co/V0xtgOROBO;YES
612;check this out Sun Emits Third Solar Flare in 2 Days: http://t.co/Pd7di4DyOo | Flare is classi... http://t.co/LVEQfsUnfr #twitter #online;NO
613;Snap, GREAT cover concept @bwerde RT @Sia: I''m on the cover of billboard. Sort of. Hehehe. http://t.co/IdeXpIDVB3;NO
614;RT @ScottLiebman: #SunshineAct Penalties up to $150,000 for failure to report and $1,000,000 for knowing failure to report. #aca150 http://???;NO
615; some niggas smoke smoke some niggaz drank drank ;NO
616;Dear kid that sits next to me in ASL, start wearing deodorant or I will die of suffocation from the horrific odor that oozes out of you-Amy;NO
617;Oh BTW, when @cathsalfino doused herself in gasoline in her self-serve mishap, washing jeans in Coke was recommended. I drink this? Help....;NO
618;BREAKING NEWS: Tsunami with a height of 0.3 meter reaches Japan coast after earthquake no damage reported: TV (REU);NO
619;We''re gonna let it burn burn burn burn;NO
620;RT @zackwhittaker: BREAKING NEWS: Tsunami with a height of 0.3 meter reaches Japan coast after earthquake no damage reported: TV (REU);NO
621;@TheProf1999 mordin did what he had to do- he died an honorable dead.;NO
622;BLACK 1-Way 4-Button Keyless Remote Control Car Auto Security Alarm System Kit: Price 39.9 USD (0 Bids) End Time:... http://t.co/EyYzwEEjPw;NO
623;Real girls smoke wit me or FaceTime just to smoke wit me;NO
624;@aicnanime I would like to watch Kill La Kill on the sweet Gameboy dot matrix displays of the KLK world;NO
625;RT @shushugah: Police State! RT @RT_America: Partnership between Facebook and police could make planning protests impossible - http://t.co/???;NO
626;Car washed and waxed. Free. Full tank of gas. Free. And I got paid, today isn''t as bad as it started out. ???;NO
627;RT @sasuraiger: @aicnanime I would like to watch Kill La Kill on the sweet Gameboy dot matrix displays of the KLK world;NO
628;you can turn any truck into a garbage truck by using it to collect garbage and then transporting that garbage to a central location;NO
629;RT @RollingStone: Get an exclusive listen to a remix of Tiesto''s summer jam Take Me: http://t.co/XsyGAUIyPf;NO
630;???@DollfaceDia: If you''re wearing short sleeves rn while you''re outside kill yourself immediately??? pneumonia gon'' kill em first ????????;NO
631;@FerventFeline unfortunately, no. she''s been in a terrible car wreck. the only person on her phone that was the most recent call was you.;YES
632;# http://t.co/sBhV1gUNun # 6to8;NO
633;@SimoneGundersen haha my street is blocked off. He is at the high shook a block away! There was 7 news trucks parked in front of my apt;NO
634;A North Carolina man was killed in an early morning car accident after he lost control of his SUV causing his... http://t.co/TIvJ67zV8y;YES
635;N.C. MAN POSTS MOVING POEM ABOUT GOING TO HEAVEN ON FACEBOOK ??? THEN DIES IN TRAGIC CAR ACCIDENT http://t.co/3DzgIB192E via @TWITTER-HANDLE;YES
636;RT @queenashleyx3: ???@DollfaceDia: If you''re wearing short sleeves rn while you''re outside kill yourself immediately??? pneumonia gon'' kill em???;NO
637;RT @important_celeb: you can turn any truck into a garbage truck by using it to collect garbage and then transporting that garbage to a cen???;NO
638;Whoever thought up this traffic pattern on Pomona road can srsly die;NO
639;Vintage 50s nos mint in box Balco Automobile Underhood lamp hood auto car light: Price 21.71 USD (12 Bids) End... http://t.co/Y8VyCxkt9n;NO
640;???Talent is your vehicle. PASSION is your fuel and potential is your destination??? (Terry Mante);NO
641;AIR JORDAN RETRO 5 V FIRE RED MENS FIRE RED BLACK TONGUE DS 11.5: Price 105.0 USD (35 Bids) End Time: 2013-10-26... http://t.co/D04DFMrIKX;NO
642;You know I''m in my car. #bored #carvine #car #thepack #bangkerrang  #inmycar https://t.co/4CgplRuga1;NO
643;@HotNewHipHop Exclusive SONG: Ray Jr Feat. Project Pat - Stack Up  #PromoKing http://t.co/ScMOmkl7Et;NO
644;RT @shemz_2010: Leak leak leak;NO
645;Autumn in Britain. Turbulent grey sky. Trees turn the color of currants. Blue smoke rumbles from a bonfire at the bottom of a garden. Wet.;NO
646;OMG IMMA DIE IMMA DIE IMMA DIE;NO
647;Are you an Exclusive Beauty? For special offers, giveaways & exclusive content you can join here http://t.co/q0olEDNx8t;NO
648;RT @funniest_texts: I thought i was on the cash cab show! But turns out i was in a police car and cops hate trivia.;NO
649;CAR H4 9006 LED Headlight High Power 5500K 22W 1200Lumens car LED headlamp Bulb: Price 93.0 USD ( Bids) End Time:... http://t.co/b5Qu87ito0;NO
650;We all need police, but we all need to live in societies that can keep the police under control.--Jerome Cohen http://t.co/ksobbYVhaZ;NO
651;RT @JohnNRichmond: Will did not know the dead man, or how he had come to be in his apartment, or how he had come to be dead. New mystery - ???;NO
652;RT @Nidasii: Are you an Exclusive Beauty? For special offers, giveaways & exclusive content you can join here http://t.co/oog0IIEHbF;NO
653;RT @nyulaw: We all need police, but we all need to live in societies that can keep the police under control.--Jerome Cohen http://t.co/ks???;NO
654;Police Kill 13-Year-Old Boy Carrying Assault Weapon Replica http://t.co/q49YI4QgMm @democracynow;YES
655;@makenzi_adams u can''t say they kill it when its one direction... you kill it doing that;NO
656;Move to right nowww Move to the left noowwww, Stand real still nowww, now break it down break it down break it downnnn AYE !;NO
657;RT @TotalTrafficNYC: #Clifton accident. left lane blocked on Rt-3 WB at Rt-21. Stop and go traffic from Riverside Ave, delay of 1 min #traf???;YES
658;@SimonDLehrer youre starting to go down the @bryceholden road of tweeting crap. Don''t go down that road sir, u r better than that!;NO
659;But then I''m like I wanna get rid of my car for a truck so what''s the point. But then again I''d still have to wait for that to happen sooo????;NO
660;Something NEW! Die GSMA begr???t die Konzentration des Europ??ischen Rates auf digitale Fragen http://t.co/tQLDcRDOjR;NO
661;Police ID car thief stealing keys off gyms??? boards http://t.co/BWYj5JVHql;NO
662;I posted 12 photos on Facebook in the album Dumped in a kill shelter will die this weekend can sponsor http://t.co/S19WNUeMHj;NO
663;Break out the slutty costumes! Halloween kicks off tonight at #PenthausFridays at 11. No cover all night w/ flyer. http://t.co/p3H38uGiLB;NO
664;RT @AmyMauro2: Dear kid that sits next to me in ASL, start wearing deodorant or I will die of suffocation from the horrific odor that oozes???;NO
665;Rethinking #waste & #fuel in N. America: EV''s new Renewable Natural Gas #RNG Guide for Communities: http://t.co/b8alzIiMxb @WestportDotCom;NO
666;Fart Filtering Underwear Said To Neutralize Stink Of Passing Gas http://t.co/e4dAbhYYmG via @HuffPostWeird;NO
667;I am the most scatter brained and irresponsible human existing on this Earth. Forgot to pay my car insurance & redo my vehicle registration.;NO
